27853643	inflammation   component  tumor progression mechanism neutrophil   common inflammatory infiltrate   tumor   regulation  function  neoplasia   understood     detailed   c-met molecule  <NUMBER> untreated patient  hepatocellular carcinoma HCC   infiltration  neutrophil  HCC tissue  malignant cell c-met-associated clinical outcome  patient  infiltration  neutrophil  HCCs  malignant cell c-met-associated clinical outcome  patient neutrophil  enrich predominantly  invade tumor edge  HCCs  accumulate neutrophil    source  c-met ligand HGF  HCCs exposure  HCC environment   neutrophil activation   following HGF production inhibit  activity  Erk1/2 p38  NF-κB    phosphorylation  AKT  JNK successfully attenuate  neutrophil HGF production induce  HCC environment     GM-CSF   important determinant  malignant cell-elicited neutrophil HGF production  vitro   vivo moreover    tumor neutrophil  HGF/c-Met interaction actively enhance  metastasis  malignant cell  vitro   vivo  data provide direct evidence   critical role  neutrophil  human tumor progression    fine-tuned collaborative action  cancer cell  immune cell  tumor milieu  reroutes  immune activation   tumor-promoting direction
27855319	     mediating role  cop strategy   relationship  caregiver burden  depressive symptom  family caregiver care  disabled old adult  musculoskeletal MSK condition   cross-sectional data    quota sampling  <NUMBER> pair  disabled old adult   primary family caregiver  Shanghai China  disabled older adult  MSK condition  limitation  activity  daily living  mean age   old adult   caregiver  <NUMBER>  <NUMBER> year path   conduct    propose hypothesis  Caregivers  adult  MSK condition      active coping  handle time dependence   SD  <NUMBER>  <NUMBER>   physical burden   SD  <NUMBER>  <NUMBER>     avoidant cop  handle developmental burden   SD  <NUMBER>  <NUMBER>   cop strategy    handle social burden active   SD  <NUMBER>  <NUMBER>  avoidant   SD  <NUMBER>  <NUMBER>  experience emotional burden reduce  likelihood    cop strategy active   SD  <NUMBER>  <NUMBER>  avoidant   SD  <NUMBER>  <NUMBER>  active coping   protective   depressive symptom   SD  <NUMBER>  <NUMBER>  whereas avoidant coping   adverse   depressive symptom   SD  <NUMBER>  <NUMBER>     confirm  mediating   cop strategy   relationship  caregiver burden  depressive symptom
27856579	 draft genome sequence   urinary isolate  Nosocomiicoccus ampulla UMB0853    size   genome  <NUMBER> bp   observed G+C content  <NUMBER>  Annotation  <NUMBER> rrna sequence <NUMBER> trna gene  <NUMBER> protein-coding sequence Genome coverage  <NUMBER>    <NUMBER> contigs   N50  <NUMBER> bp
27857932	  report  case  penetrate neck injury   posterior fossa     high-resolution compute tomography HRCT  digital subtraction angiography DSA    vascular injury  <NUMBER> man  bring   emergency department   penetrating injury   left side   posterior neck  occipital area   knife     intoxicated state    communicate readily  initial examination  vital sign  stable     active bleeding   penetrate site   concern  possible injury  adjacent vessel   HRCT  DSA sequentially     blade   knife   miss  arteriovenous structure   neck  posterior fossa  patient   transfer   operating room   knife  gently remove  careful exploration     penetrating wound   confirm      injury   vessel  neural structure Postoperative compute tomography     minimal hemorrhage   left cerebellar hemisphere  patient make  full recovery without  neurologic deficit   case HRCT   suitable tool   initial overall evaluation   evaluation  vascular injury DSA    specific  accurate tool mandatory exploration widely   penetrate injury  careful preoperative evaluation  interpretation simple withdrawal  material    choice  treatment
27859226	  examine  fish community  Peri Lagoon  southern Brazil  aid   development   effective management plan   area   threat  human activity sample  fish fauna ichthyoplankton  limnological data    site differ  habitat type  characteristic   depth substratum composition  vegetation type    relate  site    diversity  abundance record  shallow vegetate site  total  <NUMBER> fish specie  record throughout  lagoon    abundant  Hyphessobrycon luetkenii   <NUMBER> specie half  sample   larval stage   healthy  protected system   larvae  egg  collect  cold month autumn  winter   site closer  stream flow possibly owe   food source  habitat protection   highlight  importance  Peri Lagoon   nursery ground   wide range  fish specie provide essential information  incorporation    protection  fish stock throughout Brazil
27860341	Hexahydro-1,3,5-trinitro-1,3,5-triazine RDX    explosive release   environment     weapon manufacture   worldwide  Los Alamos National Laboratory  Technical Area TA <NUMBER> <NUMBER> Outfall discharge high-explosives-bearing water   high-explosives-machining facility  Cañon de Valle  <NUMBER>  <NUMBER>  discharge serve   primary source  high-explosives  inorganic-element contamination   area Data   spring surface water alluvial groundwater  perched-intermediate groundwater contain explosive compound  RDX hexahydro-1,3,5-trinitro-1,3,5-triazine HMX octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine  TNT <NUMBER> RDX      regional aquifer      corrective measure evaluation  plan   remedial alternative  protect  regional aquifer perched-intermediate groundwater  Technical Area <NUMBER>  present  depth  <NUMBER> ft  <NUMBER> ft bgs     examine  microbial diversity   monitoring  complete  perched-intermediate groundwater contaminate  RDX  examine  response   microbial population  biostimulation  vary geochemical condition     groundwater microbiome  dominate  Actinobacteria  Proteobacteria  total  <NUMBER> operational taxonomic unit OTUs  <NUMBER> bacterial genus   Rhodococcus    abundant genus <NUMBER>    total  <NUMBER> OTUs    Rhodococcus  OTU comprise <NUMBER>   total sequence  closely relate   RDX degrading strain  erythropolis HS4   abundant otu   Pseudomonas family closely relate  RDX-degrading strain  putida II-B   present Biostimulation  enrich Proteobacteria  decreased/eliminated  population  Actinobacteria   RDX degradation  OTU closely relate   RDX-degrading  putida strain II-B  specifically enrich   rdx-degrading sample    accumulation  RDX-degradation product    active RDX degradation    transient    concentration   degradation product MNX DNX TNX  NDAB  accumulation   degradation product   RDX  degrade  sequential reduction   nitro functional  follow  abiotic ring-cleavage     strict anaerobic condition  need  stimulate RDX degradation   ta-16 site-specific condition
27861987	   contrast-enhanced ultrasonography CEUS  sonazoid  Gd-EOB-DTPA-enhanced MRI EOB-MRI   diagnosis  liver metastasis  patient  colorectal cancer   total  <NUMBER> patient diagnose   suspect   liver metastasis  enrol  hepatic lesion  diagnose  histopathological examination  surgical resection  base  follow-up  various image modality  diagnostic accuracy  CEUS  EOB-MRI      thirty-three lesion     lesion <NUMBER>  diagnose  liver metastasis   <NUMBER> lesion <NUMBER>     CEUS  <NUMBER>   EOB-MRI    lesion  diagnose  liver metastasis  area   receiver operate characteristic curve  diagnosis  <NUMBER>  <NUMBER>  CEUS  EOB-MRI   <NUMBER> Sensitivity specificity positive predictive value PPV negative predictive value  overall accuracy  <NUMBER>  <NUMBER>  <NUMBER>  <NUMBER>   <NUMBER>    CEUS  <NUMBER>  <NUMBER>  <NUMBER>  <NUMBER>   <NUMBER>    EOB-MRI  CEUS    specificity  PPV   diagnosis  liver metastasis  EOB-MRI  <NUMBER> Wiley Periodicals Inc  Clin Ultrasound <NUMBER> <NUMBER> <NUMBER>
27863062	 genomic region  unusually  local haplotype homozygosity   powerful strategy   candidate gene respond  natural  artificial positive selection   end statistic measure  extent  haplotype homozygosity   EHH ihs   Rsb  XP-EHH population   propose   literature  rehh package    previously develop  facilitate genome-wide scan  selection base     long-range haplotype   performance   sufficient  cope   grow size  available data    propose   upgrade   rehh package    improved processing   input file  fast algorithm  enumerate haplotype    multithreading  illustrated      human haplotype data   improvement decrease  computation time     order  magnitude  new version  rehh     ihs rsb  xp-ehh-based scan   data   package rehh <NUMBER>  available   CRAN repository http /cran.r-project.org/web/packages/rehh/index.html together  help file   detailed manual
27864240	 orthostatic hypotension OH   common disabling condition   increased morbidity  mortality much   evidence available  derive  young population  chronic neurological disease lead  uncertainty   diagnosis  management  old people   provide    recent  emerge evidence   diagnosis management  prognosis  OH  old person   narrative review  recent  emerge therapy   regulatory update  revision   diagnostic criterion  OH   duration   blood pressure drop specific criterion  initial  delayed OH  OH  hypertension non-drug therapy   first-line treatment option  Comprehensive Geriatric Assessment appear     rate  OH recent evidence concern withdrawal  causative medication  inconsistent Midodrine  recently become   licenced medication  OH   UK  emerge treatment  atomoxetine  droxidopa   require  evaluation   agent         high-quality evidence    mortality   OH   apparent  old people summary oh  common  old people  new diagnostic criterion address    previous uncertainty  evidence concern withdrawal  antihypertensive  conflict Midodrine     licenced medication  OH   UK  non-drug therapy   line  fludrocortisone   consider  midodrine   see  agent   droxidopa become increasingly    come year
27865449	   nuclear  mitochondrial DNA mtdna  spent culture medium  normally develop blastocyst         noninvasive genetic assessment DESIGN prospective embryo cohort  SETTING Academic center  private  vitro fertilization IVF clinic PATIENT   patient undergo intracytoplasmic sperm injection ICSI  <NUMBER> blastocyst INTERVENTION  Culture medium assessment artificial blastocoele fluid collapse  DNA   digital polymerase chain reaction dpcr long-range PCR quantitative PCR qpcr  DNA fingerprinting MAIN OUTCOME MEASURE  Presence  nuclear  mtdna   different commercial culture medium  Vitrolife  Irvine Scientific spend embryo medium assessment   cleavage  blastocyst stage  development     internal medium    patient    expose  identical condition  embryo medium    come  contact  embryo    level  nuclear  mtdna     culture medium    expose  embryos    internal medium  Nuclear DNA ∼4 copy  mtdna ∼600 copy     spent medium   level    blastocyst stage    DNA    artificial blastocoele fluid collapse Mixed sex chromosome DNA    originate  contamination   culture medium   maternal cumulus cell    limited amount  template  presence  embryonic nuclear dna    confirm  DNA fingerprint    Currently DNA  culture medium      genetic assessment  embryo-associated structure release DNA   culture medium   DNA   mixed origin
